di_id,year,value
MR,1962,18480000
MT,1962,77680000
MU,1962,36560000
MX,1962,212700000
MY,1962,65710000
NE,1962,26580000
NG,1962,81490000
NI,1962,-3140000
NP,1962,2930000
PA,1962,-5910000
PE,1962,23820000
PH,1962,-8320000
PK,1962,2052130000
PY,1962,19110000
RW,1962,16340000
SA,1962,-67860000
SC,1962,4270000
SD,1962,43880000
SL,1962,60120000
SN,1962,67720000
SO,1962,171420000
SR,1962,103550000
SV,1962,33750000
SY,1962,76630000
SZ,1962,12320000
TD,1962,48020000
TG,1962,27700000
TN,1962,455990000
TR,1962,1482560000
TT,1962,4280000
TW,1962,504550000
TZ,1962,-6650000
UG,1962,19860000
UY,1962,-9640000
VE,1962,586150000
YE,1962,37050000
ZM,1962,52360000
africa,1962,12460000
america,1962,55940000
europe,1962,322280000
middle-east,1962,-230000
north-central-america,1962,110000
north-of-sahara,1962,10000
south-america,1962,970000
south-central-asia,1962,-30000
south-of-sahara,1962,2518900000
west-indies,1962,107950000
AF,1963,26720000
ANHH,1963,29160000
AO,1963,90000
AR,1963,258410000
BF,1963,29980000
BI,1963,50100000
BJ,1963,32980000
BO,1963,335740000
BR,1963,1481440000
BT,1963,110000
BW,1963,46670000
BZ,1963,35200000
CD,1963,810800000
CF,1963,14860000
CG,1963,42920000
CI,1963,64970000
CL,1963,911820000
CM,1963,61230000
CO,1963,41670000
CR,1963,43410000
CY,1963,88300000
DO,1963,293740000
DZ,1963,2017330000
EC,1963,10200000
EG,1963,1297600000
ET,1963,148530000
GA,1963,28750000
GH,1963,116810000
GI,1963,-90000
GM,1963,44550000
GN,1963,520000
GT,1963,71220000
GY,1963,46540000
HK,1963,-440000
HN,1963,58620000
HT,1963,14790000
ID,1963,679510000
IL,1963,272900000
IN,1963,6023790000
IQ,1963,130000
IR,1963,61920000
JM,1963,21580000
JO,1963,413280000
KE,1963,474030000
KH,1963,123720000
KI,1963,3610000
KR,1963,1597700000
KW,1963,-4230000
LA,1963,227220000
LB,1963,19610000
LK,1963,80970000
LR,1963,271250000
LS,1963,47720000
LY,1963,181150000
MA,1963,625270000
MG,1963,65340000
ML,1963,54430000
MM,1963,393800000
MR,1963,13120000
MT,1963,149940000
MU,1963,48780000
MV,1963,2290000
MW,1963,144960000
MX,1963,128410000
MY,1963,38940000
NE,1963,13310000
NG,1963,28290000
NI,1963,43400000
NP,1963,17050000
OM,1963,3170000
PA,1963,113900000
PE,1963,64610000
PH,1963,50600000
PK,1963,2481420000
PY,1963,12240000
RW,1963,57330000
SA,1963,-12210000
SC,1963,5550000
SD,1963,12900000
SG,1963,1780000
SH,1963,3960000
SL,1963,75640000
SN,1963,82960000
SO,1963,214320000
SR,1963,144470000
SV,1963,79920000
SY,1963,-8800000
SZ,1963,54860000
TD,1963,47300000
TG,1963,45910000
TH,1963,231770000
TN,1963,593830000
TR,1963,1498770000
TT,1963,76670000
TW,1963,461740000
TZ,1963,256620000
UG,1963,150070000
UY,1963,75930000
VE,1963,311050000
VN,1963,62890000
YE,1963,165810000
ZM,1963,47350000
ZW,1963,95070000
america,1963,714400000
europe,1963,313280000
north-of-sahara,1963,-90000
south-america,1963,-90000
south-central-asia,1963,1330000
south-of-sahara,1963,2509270000
AE,1964,2810000
AF,1964,287620000
ANHH,1964,131250000
AR,1964,-136040000
BF,1964,40910000
BH,1964,4940000
BI,1964,59160000
BJ,1964,130580000
BO,1964,24230000
BR,1964,1326650000
BS,1964,430000
BT,1964,1e+05
BW,1964,75070000
BZ,1964,540000
CD,1964,829480000
CF,1964,124510000
CG,1964,128870000
CI,1964,270500000
CL,1964,804420000
CM,1964,196040000
CO,1964,234430000
CR,1964,84210000
CU,1964,250000
CY,1964,32720000
DO,1964,136820000
DZ,1964,1554650000
EC,1964,113320000
EG,1964,1490050000
ET,1964,96220000
GA,1964,14860000
GH,1964,107040000
GI,1964,1280000
GN,1964,85590000
GT,1964,69040000
GY,1964,27620000
HK,1964,-220000
HN,1964,57940000
HT,1964,-2670000
ID,1964,131890000
IL,1964,761300000
IN,1964,7649910000
IQ,1964,72880000
IR,1964,15290000
JM,1964,19170000
JO,1964,33020000
KE,1964,473320000
KH,1964,54540000
KR,1964,19810000
KW,1964,210000
LA,1964,17660000
LB,1964,-17420000
LK,1964,15750000
LR,1964,35550000
LS,1964,4.7e+07
LY,1964,135020000
MA,1964,660730000
MG,1964,25070000
ML,1964,110540000
MM,1964,20320000
MR,1964,63790000
MT,1964,164710000
MU,1964,670000
MV,1964,2130000
MW,1964,269890000
MX,1964,47560000
MY,1964,99510000
MZ,1964,-450000
NE,1964,23030000
NG,1964,282480000
NI,1964,52920000
NP,1964,102870000
OM,1964,34610000
PA,1964,70260000
PE,1964,5690000
PK,1964,817520000
PY,1964,51230000
RW,1964,38370000
SA,1964,-5230000
SD,1964,84600000
SH,1964,5880000
SL,1964,430000
SN,1964,321670000
SO,1964,7.2e+07
SR,1964,1e+06
SV,1964,3870000
SY,1964,-1910000
SZ,1964,105950000
TD,1964,117550000
TG,1964,31680000
TH,1964,-2800000
TN,1964,444700000
TR,1964,1043900000
TT,1964,50950000
TW,1964,-8870000
TZ,1964,341540000
UG,1964,158490000
UY,1964,6250000
VE,1964,-347370000
VN,1964,1340700000
YE,1964,183530000
ZM,1964,190000
ZW,1964,1470000
africa,1964,84370000
america,1964,868420000
asia,1964,1e+05
east-asia,1964,-3450000
europe,1964,330220000
middle-east,1964,29400000
north-central-america,1964,24940000
south-america,1964,720000
south-central-asia,1964,6210000
south-of-sahara,1964,-20000
west-indies,1964,96490000
AE,1965,120000
AF,1965,349130000
ANHH,1965,1450000
AO,1965,11740000
AR,1965,-471410000
BF,1965,118200000
BH,1965,7070000
BI,1965,34840000
BJ,1965,122590000
BM,1965,4e+05
BN,1965,160000
BO,1965,200400000
BR,1965,752560000
BS,1965,480000
BT,1965,1320000
BW,1965,81220000
BZ,1965,14040000
CD,1965,1014960000
CF,1965,111360000
CG,1965,107970000
CI,1965,267720000
CL,1965,645990000
CM,1965,230010000
CO,1965,211800000
CR,1965,91350000
CY,1965,4.5e+07
DO,1965,465520000
DZ,1965,980660000
EC,1965,115800000
EG,1965,751920000
ET,1965,118120000
FJ,1965,34630000
GA,1965,70540000
GH,1965,248610000
GI,1965,8520000
GM,1965,33230000
GN,1965,144070000
GT,1965,87240000
GY,1965,44740000
HK,1965,33200000
HN,1965,68710000
HT,1965,31560000
ID,1965,193900000
IL,1965,655740000
IN,1965,8347150000
IQ,1965,63620000
IR,1965,137750000
JM,1965,67700000
JO,1965,319430000
KE,1965,533750000
KH,1965,49560000
KR,1965,464500000
KW,1965,-7420000
LA,1965,39360000
LB,1965,19020000
LK,1965,97430000
LR,1965,226820000
LS,1965,7.4e+07
LY,1965,51280000
MA,1965,688170000
MG,1965,357910000
ML,1965,147530000
MM,1965,144850000
MR,1965,64020000
MS,1965,7190000
MT,1965,129690000
MU,1965,14100000
MW,1965,265080000
MX,1965,229610000
MY,1965,133130000
NE,1965,98100000
NG,1965,522750000
NI,1965,58970000
NP,1965,99290000
OM,1965,12780000
PA,1965,224650000
PE,1965,377930000
PG,1965,724720000
PH,1965,422070000
PK,1965,681760000
PY,1965,54960000
RW,1965,56650000
SA,1965,440000
SB,1965,31370000
SC,1965,12300000
SD,1965,204200000
SG,1965,9090000
SH,1965,5230000
SL,1965,110840000
SN,1965,330850000
SO,1965,212540000
SR,1965,147660000
SV,1965,86680000
SY,1965,-9750000
SZ,1965,120500000
TD,1965,126470000
TG,1965,93910000
TH,1965,25690000
TN,1965,5.85e+08
TR,1965,1243460000
TT,1965,89380000
TW,1965,7560000
TZ,1965,264320000
UG,1965,141770000
UY,1965,710000.000000002
VE,1965,-63250000
VN,1965,-2950000
VU,1965,4660000
YE,1965,216190000
ZM,1965,103530000
ZW,1965,27870000
africa,1965,154270000
america,1965,717340000
asia,1965,57740000
east-asia,1965,112980000
europe,1965,558230000
middle-east,1965,24460000
north-central-america,1965,44460000
north-of-sahara,1965,450000
south-america,1965,520000
south-central-asia,1965,24180000
south-of-sahara,1965,495660000
west-indies,1965,88730000
AE,1966,9950000
AF,1966,172380000
AO,1966,27450000
AR,1966,-164090000
BB,1966,11610000
BF,1966,57730000
BH,1966,6730000
BI,1966,60400000
BJ,1966,99800000
BM,1966,440000
BN,1966,290000
BO,1966,175600000
BR,1966,1897870000
BT,1966,240000
BW,1966,127530000
BZ,1966,17660000
CD,1966,629280000
CF,1966,103260000
CG,1966,127500000
CI,1966,1050000
CL,1966,81310000
CM,1966,277830000
CO,1966,536290000
CR,1966,18650000
CV,1966,23130000
CY,1966,5830000
DJ,1966,410000
DO,1966,2010000
DZ,1966,806510000
EC,1966,128370000
EG,1966,451700000
ET,1966,32190000
GA,1966,80080000
GH,1966,114630000
GI,1966,13010000
GM,1966,20850000
GN,1966,80950000
GT,1966,7990000
GW,1966,11040000
GY,1966,17320000
HK,1966,11060000
HN,1966,54120000
HT,1966,18850000
ID,1966,601760000
IL,1966,753130000
IN,1966,1558420000
IQ,1966,7700000
IR,1966,-10640000
JM,1966,29640000
JO,1966,320860000
KE,1966,9460000
KH,1966,61330000
KM,1966,40480000
KR,1966,1022570000
KW,1966,-7240000
LA,1966,386130000
LB,1966,15260000
LK,1966,180290000
LR,1966,126320000
LS,1966,3880000
LY,1966,9200000
MA,1966,474660000
MG,1966,240420000
ML,1966,15670000
MM,1966,103310000
MO,1966,1970000
MP,1966,104070000
MR,1966,17180000
MT,1966,132100000
MU,1966,29830000
MV,1966,90000
MW,1966,41950000
MX,1966,195230000
MY,1966,16150000
MZ,1966,56300000
NE,1966,133290000
NG,1966,240040000
NI,1966,2.9e+07
NP,1966,13790000
PA,1966,1e+06
PE,1966,265670000
PK,1966,1774130000
PY,1966,42210000
RW,1966,42950000
SA,1966,660000
SC,1966,6790000
SD,1966,85530000
SL,1966,55150000
SN,1966,97760000
SO,1966,115780000
SR,1966,230000
ST,1966,10170000
SV,1966,116260000
SY,1966,4070000
SZ,1966,330000
TD,1966,126630000
TG,1966,71510000
TH,1966,18630000
TN,1966,398170000
TO,1966,1160000
TR,1966,1327120000
TT,1966,21430000
TW,1966,202490000
TZ,1966,15870000
UG,1966,30620000
UY,1966,8100000
VE,1966,153790000
YE,1966,22140000
ZM,1966,212330000
ZW,1966,1350000
africa,1966,264290000
america,1966,153180000
asia,1966,14270000
eac,1966,117930000
europe,1966,334440000
middle-east,1966,380000
north-central-america,1966,29320000
north-of-sahara,1966,9870000
south-america,1966,15840000
south-central-asia,1966,190000
south-of-sahara,1966,464070000
west-indies,1966,125610000
AE,1967,11910000
AF,1967,87780000
ANHH,1967,134420000
AO,1967,167850000
AR,1967,135650000
BB,1967,2090000
BF,1967,120510000
BI,1967,70340000
BJ,1967,107460000
BM,1967,450000
BN,1967,60000
BO,1967,143250000
BR,1967,1357020000
BS,1967,4080000
BT,1967,80000
BW,1967,132250000
BZ,1967,41970000
CD,1967,614550000
CF,1967,133880000
CG,1967,122660000
CI,1967,224270000
CL,1967,634450000
CM,1967,2.57e+08
CO,1967,160940000
CR,1967,64410000
CU,1967,80000
CV,1967,6560000
CY,1967,3360000
DJ,1967,62630000
DO,1967,333470000
DZ,1967,677630000
EC,1967,19060000
EG,1967,221020000
ET,1967,119490000
FJ,1967,990000
GA,1967,90150000
GH,1967,290070000
GI,1967,19900000
GM,1967,22950000
GN,1967,-10250000
GT,1967,96980000
GW,1967,4710000
GY,1967,70130000
HK,1967,8070000
HN,1967,65430000
HT,1967,20990000
ID,1967,1263460000
IL,1967,120540000
IN,1967,6985320000
IQ,1967,-560000.000000001
IR,1967,144750000
JM,1967,53330000
JO,1967,197010000
KE,1967,249930000
KH,1967,1320000
KI,1967,10060000
KM,1967,62550000
KR,1967,1160160000
KW,1967,-7140000
LA,1967,396430000
LB,1967,15340000
LK,1967,305870000
LR,1967,147030000
LS,1967,96390000
LY,1967,14350000
MA,1967,385940000
MG,1967,285790000
ML,1967,98060000
MM,1967,91700000
MO,1967,790000
MR,1967,75920000
MT,1967,120430000
MU,1967,35010000
MV,1967,2260000
MW,1967,199500000
MX,1967,249900000
MY,1967,6020000
MZ,1967,-1480000
NC,1967,74880000
NE,1967,143540000
NG,1967,215870000
NI,1967,92270000
NP,1967,12650000
OM,1967,7110000
PA,1967,111740000
PE,1967,313160000
PF,1967,97370000
PH,1967,103650000
PK,1967,2363490000
PY,1967,82040000
RW,1967,95310000
SA,1967,1570000
SB,1967,160000
SC,1967,16740000
SD,1967,53060000
SG,1967,39540000
SH,1967,8150000
SL,1967,39150000
SN,1967,305670000
SO,1967,52900000
SR,1967,28030000
SV,1967,82490000
SY,1967,8780000
SZ,1967,68200000
TD,1967,132370000
TG,1967,93900000
TH,1967,324280000
TL,1967,80000
TN,1967,583100000
TR,1967,1292570000
TT,1967,8880000
TW,1967,390480000
TZ,1967,272140000
UG,1967,117250000
UY,1967,36090000
VE,1967,107940000
VG,1967,104630000
VN,1967,53940000
YE,1967,180220000
ZM,1967,470720000
ZW,1967,1870000
africa,1967,8080000
america,1967,176800000
eac,1967,81070000
east-asia,1967,450000
europe,1967,440700000
middle-east,1967,37220000
north-central-america,1967,26070000
north-of-sahara,1967,2e+05
south-america,1967,3030000
south-of-sahara,1967,1853780000
west-indies,1967,4670000
AF,1968,151310000
ANHH,1968,154910000
AO,1968,80000
AR,1968,88210000
BB,1968,5970000
BF,1968,62600000
BH,1968,1750000
BI,1968,91020000
BJ,1968,89770000
BM,1968,60000
BO,1968,41240000
BR,1968,1062570000
BS,1968,390000
BT,1968,1120000
BW,1968,132600000
BZ,1968,1990000
CD,1968,512140000
CF,1968,113810000
CG,1968,140110000
CI,1968,268690000
CL,1968,486110000
CM,1968,329900000
CO,1968,623540000
CR,1968,60560000
CU,1968,4170000
CY,1968,5590000
DJ,1968,60310000
DO,1968,363140000
DZ,1968,747980000
EC,1968,126230000
EG,1968,232790000
ET,1968,255270000
GA,1968,15150000
GH,1968,350350000
GI,1968,7310000
GM,1968,15700000
GN,1968,36760000
GT,1968,85830000
GY,1968,36810000
HK,1968,2640000
HN,1968,45680000
HT,1968,6540000
ID,1968,569200000
IL,1968,436100000
IN,1968,4823050000
IQ,1968,11390000
IR,1968,64050000
JM,1968,43350000
JO,1968,52510000
KE,1968,291490000
KH,1968,5930000
KM,1968,50760000
KR,1968,346230000
KW,1968,80000
LA,1968,47070000
LB,1968,113110000
LK,1968,172590000
LR,1968,12830000
LS,1968,93770000
LY,1968,44680000
MA,1968,584450000
MG,1968,50800000
ML,1968,170500000
MM,1968,26760000
MR,1968,38650000
MT,1968,138430000
MU,1968,3280000
MV,1968,640000
MW,1968,179410000
MX,1968,313350000
MY,1968,163330000
MZ,1968,80000
NE,1968,26210000
NG,1968,389560000
NI,1968,61260000
NP,1968,50210000
OM,1968,420000
PA,1968,70580000
PE,1968,35460000
PF,1968,150000
PG,1968,50000
PH,1968,830000
PK,1968,659860000
PY,1968,56590000
RW,1968,64750000
SA,1968,4e+05
SC,1968,160000
SD,1968,36880000
SG,1968,2720000
SH,1968,7240000
SL,1968,34230000
SN,1968,208100000
SO,1968,51910000
SR,1968,144520000
SV,1968,33640000
SY,1968,35010000
SZ,1968,64050000
TD,1968,137970000
TG,1968,43380000
TH,1968,280000
TN,1968,428430000
TO,1968,6660000
TR,1968,1170610000
TT,1968,25390000
TW,1968,283440000
TZ,1968,175920000
UG,1968,155990000
UY,1968,135370000
VE,1968,321680000
VN,1968,2368250000
WF,1968,4510000
YE,1968,41480000
ZM,1968,11790000
ZW,1968,1050000
africa,1968,106030000
america,1968,45330000
eac,1968,-120000
east-asia,1968,5820000
europe,1968,351410000
middle-east,1968,51270000
north-central-america,1968,21180000
north-of-sahara,1968,-140000
south-america,1968,77970000
south-central-asia,1968,19260000
south-of-sahara,1968,1470000
west-indies,1968,94380000
AE,1969,6780000
AF,1969,155650000
ANHH,1969,148600000
AO,1969,-950000
AR,1969,60250000
BB,1969,7150000
BF,1969,151860000
BH,1969,1060000
BI,1969,101430000
BJ,1969,85100000
BM,1969,80000
BN,1969,2e+05
BO,1969,209910000
BR,1969,395300000
BS,1969,510000
BT,1969,780000
BW,1969,101670000
BZ,1969,48390000
CD,1969,551840000
CF,1969,126960000
CG,1969,107230000
CI,1969,314870000
CL,1969,538390000
CM,1969,247190000
CO,1969,646330000
CR,1969,90590000
CU,1969,7340000
CV,1969,80000
CY,1969,22330000
DJ,1969,64110000
DO,1969,235920000
DZ,1969,802710000
EC,1969,115330000
EG,1969,68530000
ET,1969,224320000
FJ,1969,50900000
GA,1969,113750000
GH,1969,426470000
GI,1969,10810000
GM,1969,25520000
GN,1969,83250000
GT,1969,97970000
GY,1969,106680000
HK,1969,6620000
HN,1969,9.8e+07
HT,1969,28660000
ID,1969,443840000
IL,1969,275610000
IN,1969,5321500000
IQ,1969,13380000
IR,1969,105700000
JM,1969,86630000
JO,1969,300920000
KE,1969,390630000
KH,1969,76850000
KI,1969,380000
KM,1969,38660000
KR,1969,874220000
KW,1969,1900000
LA,1969,40520000
LB,1969,21940000
LK,1969,323670000
LR,1969,89460000
LS,1969,9.3e+07
LY,1969,50260000
MA,1969,486990000
MG,1969,287230000
ML,1969,145300000
MM,1969,203510000
MO,1969,430000
MR,1969,75040000
MT,1969,117810000
MU,1969,40250000
MV,1969,620000
MW,1969,1.9e+08
MX,1969,338440000
MY,1969,108130000
MZ,1969,410000
NE,1969,205590000
NG,1969,530560000
NI,1969,94290000
NP,1969,38430000
OM,1969,310000
PA,1969,93770000
PE,1969,225130000
PG,1969,892750000
PH,1969,418800000
PK,1969,657620000
PY,1969,103510000
RW,1969,118260000
SA,1969,8250000
SB,1969,57240000
SC,1969,9990000
SD,1969,53450000
SG,1969,9050000
SH,1969,7520000
SL,1969,53310000
SN,1969,344280000
SO,1969,220610000
SR,1969,135820000
SV,1969,65810000
SY,1969,35310000
SZ,1969,75320000
TD,1969,152390000
TG,1969,112560000
TH,1969,39370000
TN,1969,699630000
TO,1969,450000
TR,1969,1088550000
TT,1969,37250000
TW,1969,4730000
TZ,1969,236560000
UG,1969,179850000
UY,1969,111190000
VE,1969,39150000
VN,1969,14270000
VU,1969,22700000
YE,1969,34270000
ZM,1969,149300000
ZW,1969,4700000
africa,1969,192740000
america,1969,192680000
asia,1969,131130000
eac,1969,2710000
east-asia,1969,95250000
europe,1969,429690000
middle-east,1969,116200000
north-central-america,1969,28210000
north-of-sahara,1969,80000
south-america,1969,77270000
south-central-asia,1969,4180000
south-of-sahara,1969,499380000
west-indies,1969,115610000
AE,1970,1920000
AF,1970,105900000
ANHH,1970,180000
AO,1970,-380000
AR,1970,-47310000
BB,1970,13620000
BF,1970,84100000
BH,1970,2300000
BI,1970,113380000
BJ,1970,93560000
BM,1970,70000
BN,1970,70000
BO,1970,149040000
BR,1970,1081200000
BS,1970,350000
BT,1970,130000
BW,1970,90020000
BZ,1970,41160000
CD,1970,562640000
CF,1970,89200000
CG,1970,95550000
CI,1970,65030000
CL,1970,10940000
CM,1970,365570000
CO,1970,775670000
CR,1970,29350000
CU,1970,3850000
CY,1970,3.7e+07
DJ,1970,6040000
DO,1970,10340000
DZ,1970,749500000
EC,1970,56980000
EG,1970,337910000
ET,1970,66510000
GA,1970,147030000
GH,1970,92580000
GI,1970,18890000
GM,1970,8100000
GN,1970,62250000
GT,1970,13220000
GY,1970,54450000
HK,1970,6840000
HN,1970,68490000
HT,1970,35400000
ID,1970,2114030000
IL,1970,364930000
IN,1970,838890000
IQ,1970,42770000
IR,1970,77790000
JM,1970,27150000
JO,1970,228750000
KE,1970,90360000
KH,1970,69520000
KM,1970,48730000
KR,1970,891500000
KW,1970,1990000
LA,1970,326820000
LB,1970,54420000
LK,1970,228170000
LR,1970,52550000
LS,1970,36250000
LY,1970,28030000
MA,1970,457030000
MG,1970,217620000
ML,1970,35410000
MM,1970,107280000
MO,1970,1230000
MP,1970,234720000
MR,1970,27370000
MT,1970,135860000
MU,1970,32780000
MV,1970,980000
MW,1970,113210000
MX,1970,137050000
MY,1970,34800000
MZ,1970,1060000
NE,1970,160260000
NG,1970,433380000
NI,1970,1.6e+07
NP,1970,28170000
PA,1970,3560000
PE,1970,276500000
PG,1970,290000
PH,1970,6300000
PK,1970,1523400000
PY,1970,100410000
QA,1970,360000
RW,1970,56310000
SA,1970,6820000
SB,1970,1170000
SC,1970,28600000
SD,1970,36070000
SH,1970,60000
SL,1970,34830000
SN,1970,80130000
SO,1970,111920000
SR,1970,810000
SV,1970,63160000
SY,1970,76520000
SZ,1970,3670000
TD,1970,140240000
TG,1970,97650000
TH,1970,43270000
TN,1970,643050000
TR,1970,982210000
TT,1970,33520000
TW,1970,-20100000
TZ,1970,135130000
UG,1970,54670000
UY,1970,21030000
VE,1970,17600000
VN,1970,4560000
YE,1970,22060000
ZM,1970,47950000
ZW,1970,3520000
africa,1970,202420000
america,1970,187370000
asia,1970,7770000
eac,1970,18490000
east-asia,1970,13620000
europe,1970,114070000
middle-east,1970,81850000
north-central-america,1970,34380000
south-america,1970,80930000
south-central-asia,1970,26120000
south-of-sahara,1970,595210000
west-indies,1970,198440000
AE,1971,1770000
AF,1971,133150000
ANHH,1971,164380000
AO,1971,-60000
AR,1971,149950000
BB,1971,6720000
BD,1971,78470000
BF,1971,164450000
BH,1971,160000
BI,1971,127790000
BJ,1971,168380000
BN,1971,160000
BO,1971,171050000
BR,1971,759800000
BS,1971,9e+05
BT,1971,980000
BW,1971,105980000
BZ,1971,31220000
CD,1971,627830000
CF,1971,88970000
CG,1971,100330000
CI,1971,293350000
CL,1971,252370000
CM,1971,277370000
CO,1971,271810000
CR,1971,81960000
CU,1971,9490000
CY,1971,31470000
DJ,1971,58790000
DO,1971,152330000
DZ,1971,722180000
EC,1971,94770000
EG,1971,211620000
ET,1971,243830000
FJ,1971,16200000
GA,1971,132530000
GH,1971,310670000
GI,1971,24650000
GM,1971,15410000
GN,1971,11850000
GT,1971,98460000
GW,1971,1250000
GY,1971,84180000
HK,1971,19260000
HN,1971,77760000
HT,1971,30490000
ID,1971,2477290000
IL,1971,150290000
IN,1971,5277520000
IQ,1971,37080000
IR,1971,137430000
JM,1971,9.2e+07
JO,1971,293510000
